date,mkt_rf,smb,hml,umd,rf
2020-02-05,-0.0120,-0.0025,0.0063,-0.0096,0.0001
2020-02-06,-0.0040,-0.0015,0.0045,-0.0038,0.0001
2020-02-07,0.0030,0.0003,0.0016,0.0018,0.0001
2020-02-10,0.0090,0.0020,-0.0014,0.0067,0.0001
2020-02-11,0.0150,0.0035,-0.0047,0.0115,0.0001
2020-02-12,0.0110,0.0050,-0.0069,0.0097,0.0001
2020-02-13,0.0060,0.0037,-0.0055,0.0059,0.0001
2020-02-14,-0.0020,0.0013,-0.0026,-0.0005,0.0001
2020-02-17,-0.0090,-0.0008,0.0011,-0.0063,0.0001
2020-02-18,-0.0130,-0.0025,0.0040,-0.0098,0.0001
2020-02-19,-0.0050,-0.0033,0.0063,-0.0053,0.0001
